id,rid,qid,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,s1,s2
1,BCS-FA17-069,v3+2,A,B,C,E,D,B,A,B,E,D,C,C,C,D,A,C,A,D,A,D,C,B,C,D,D,B,B,E,E,E,2,4
2,BCS-FA17-103,v2+3,C,D,B,A,D,B,B,E,E,D,C,B,B,D,C,A,B,D,D,A,C,A,B,A,C,D,C,D,B,E,2,3
3,BCS-FA17-053,v2+3,B,B,C,E,C,A,B,E,C,D,C,C,B,B,C,C,A,B,A,C,B,A,C,A,D,A,A,E,B,E,3,3
4,BCS-FA17-076,v3+2,C,D,C,A,D,B,B,B,E,D,C,B,B,D,C,A,D,C,E,C,C,B,B,A,E,A,C,D,B,C,3,3
5,BCS-FA17-093,v3,C,C,A,A,D,B,B,B,E,D,D,C,B,D,C,A,A,D,D,C,C,B,B,A,C,A,C,E,B,E,3,4
6,BCS-FA17-089,v2+3,C,D,A,E,D,B,B,E,E,D,B,B,C,D,C,C,A,D,D,D,E,D,B,A,D,B,C,E,A,E,,
7,BCS-FA17-081,v3+2,C,D,B,A,D,B,B,B,C,D,B,C,C,D,C,C,A,D,E,D,C,D,B,A,D,A,C,B,B,E,,
8,BCS-FA17-057,v2,A,A,D,E,A,B,B,E,D,A,D,B,C,A,A,A,A,C,E,D,E,B,E,A,C,B,A,E,B,C,,
9,BCS-FA17-064,v3+2,C,D,C,E,E,B,B,B,A,D,D,C,A,B,B,A,A,E,E,A,D,D,C,A,B,A,C,D,A,E,,
10,BCS-FA17-075,v2+3,C,A,C,E,C,B,B,D,E,A,D,B,C,D,A,A,E,C,D,D,E,B,C,A,C,D,C,E,B,E,,
11,BCS-FA17-079,v3,C,D,B,A,D,B,B,B,C,D,C,B,B,D,C,C,A,C,E,C,C,A,B,A,D,D,A,D,B,E,1,3
12,BCS-FA17-085,v2,C,C,B,A,D,B,B,B,C,D,C,B,B,D,C,C,A,C,E,C,B,A,B,A,D,D,A,D,B,E,,
13,BCS-FA17-058,v2+3,C,A,A,A,C,B,B,D,C,D,C,B,C,A,A,D,B,D,E,C,E,A,C,C,C,A,A,D,B,E,4,3
14,BCS-FA17-095,v2,C,D,E,D,D,B,B,B,B,B,C,B,B,D,B,A,A,D,D,E,B,A,D,D,D,B,B,B,B,E,4,3
15,BCS-FA17-083,v3,C,E,B,A,C,A,A,E,E,D,C,C,B,A,C,D,A,C,E,D,B,D,D,A,C,D,B,D,E,E,,
16,BCS-FA17-054,v2+3,C,B,C,A,E,B,B,E,C,A,C,C,C,D,C,A,E,E,E,C,E,B,B,A,E,D,A,D,C,E,1,3
17,BCS-FA17-070,v3+2,C,A,E,A,B,B,B,B,E,A,D,C,D,C,C,A,B,B,E,D,E,B,B,A,C,E,D,E,D,C,2,3
18,BCS-SP17-080,v3+2,C,B,C,A,D,B,B,B,D,A,C,C,C,D,A,C,A,E,A,D,C,A,A,A,D,B,A,D,E,E,,
19,BCS-FA17-073,v2,C,D,A,E,B,B,B,E,C,A,C,B,B,C,C,A,B,B,E,D,E,B,B,A,C,E,C,E,D,C,,
20,BCS-FA17-101,v2,C,D,B,A,C,B,B,E,B,E,D,B,B,D,B,C,B,B,E,D,C,A,D,E,C,B,C,C,B,E,4,3
21,BCS-FA17-092,v3,C,E,B,A,D,B,B,B,C,D,B,B,B,D,D,A,A,D,E,D,C,D,B,A,D,A,C,D,B,D,1,3
22,BCS-FA17-065,v3,C,D,C,E,B,B,B,B,E,A,D,B,D,C,C,A,B,B,E,D,E,B,B,A,C,E,C,E,D,C,1,1
23,BCS-FA17-072,v3,C,D,B,A,D,B,B,B,C,D,C,B,B,D,C,C,A,C,E,D,C,A,B,A,D,A,C,D,B,E,,
24,BCS-FA17-082,v3,C,A,C,A,E,B,B,E,C,A,C,C,C,D,C,A,E,E,E,C,C,A,B,A,D,C,A,D,D,E,3,2
25,BCS-FA17-091,v3+2,C,D,C,A,D,B,B,B,C,D,C,B,C,D,B,A,A,D,E,D,C,B,B,A,D,B,B,D,B,E,2,3
26,BCS-FA17-066,v3,B,D,A,A,C,B,B,B,C,D,C,B,C,C,D,E,A,B,E,C,E,B,B,A,E,D,C,D,B,E,,
27,BCS-FA17-060,v2+3,C,C,A,A,D,B,B,E,E,D,C,B,C,D,A,C,A,D,E,D,B,D,D,A,D,A,A,E,E,E,2,2
28,BCS-FA17-090,v3+2,C,D,C,E,B,B,B,B,E,A,D,B,D,C,C,A,B,B,E,D,E,B,B,A,C,E,C,E,D,C,,
29,BCS-FA17-099,v3+2,C,C,A,A,D,B,B,B,C,D,C,C,C,A,D,A,A,B,D,C,C,B,B,A,D,A,C,D,B,E,3,2
30,BCS-FA17-061,v2,C,D,C,E,D,B,B,B,A,D,C,B,B,D,C,A,D,D,E,D,E,B,E,C,D,D,C,E,B,E,2,2
31,BCS-FA17-098,v2,C,A,C,E,C,B,B,B,E,A,D,B,D,A,B,A,B,B,E,C,E,B,B,A,C,E,C,D,B,C,3,3
32,BCS-FA17-056,v3+2,B,B,C,A,C,B,B,B,C,A,C,C,C,D,C,C,D,C,E,E,D,D,B,A,E,A,C,D,B,E,2,3
33,BCS-SP17-089,v2+3,C,A,C,A,D,B,B,E,E,A,C,B,C,D,C,C,A,E,E,C,A,B,A,A,D,A,C,E,B,C,2,2
34,BCS-FA17-089,v2,C,D,C,A,D,B,B,B,C,D,B,B,C,D,C,C,A,D,E,D,C,D,B,A,D,A,C,D,B,E,3,3
35,BCS-FA17-097,v3+2,C,B,C,A,C,B,B,B,C,D,C,C,C,D,D,C,A,D,A,B,D,D,D,A,D,A,C,D,B,E,2,2
36,BCS-FA17-055,v3,C,A,B,E,C,B,B,B,E,C,D,C,C,A,E,E,A,E,E,D,B,B,D,A,D,B,A,C,E,C,2,3
37,BCS-SP17-096,v2+3,B,B,B,A,D,B,B,E,C,A,C,B,B,A,C,C,A,D,B,C,B,B,D,D,C,A,C,E,D,E,3,3
